season,player_id,player_name,team_id,team_name,conference,position,games,snaps,rush_att,rush_yards,rush_td,fumbles,yards_before_contact,broken_tackles,forced_missed_tackles,yards_per_carry,td_rate,fumble_rate,lost_fumble_rate,epa_total_rush,epa_per_rush,ppa_total_rush,ppa_per_rush,success_rate,explosive_rush_rate,rpo_carry_rate,read_option_rate,yards_over_expected_per_att,epa_rush_early,epa_rush_short,epa_rush_red_zone,att_light_box_rate,att_heavy_box_rate
2019,4250720,Alonzo Booth,2198,Eastern Kentucky,OVC,RB,,,8,33,0.0,0.0,,,,4.125,0.0,0.0,0.0,0.6167866113687515,0.07709832642109393,1.7999503333267655,0.22499379166584568,0.25,0.125,,,,-0.09395588077399498,,,,
2019,4250764,Stone Smartt,295,Old Dominion,Conference USA,QB,,,70,357,5.0,0.0,,,,5.1,0.07142857142857142,0.0,0.0,42.93073626293196,0.6132962323275994,26.61519717490806,0.3802171024986866,0.5714285714285714,0.17142857142857143,,,,0.28584854237137414,1.3050571792949572,1.2407499293465802,,
2019,4250765,Brandon Porter,2464,Northern Arizona,Big Sky,WR,,,1,-3,0.0,0.0,,,,-3.0,0.0,0.0,0.0,-1.127045851135199,-1.127045851135199,-0.9562833890771465,-0.9562833890771465,0.0,0.0,,,,-1.127045851135199,,,,
2019,4250772,Aramis Aldredge,2464,Northern Arizona,Big Sky,RB,,,4,10,0.0,0.0,,,,2.5,0.0,0.0,0.0,-1.1402222428847395,-0.2850555607211849,-1.3169187696769598,-0.32922969241923994,0.0,0.0,,,,-0.2850555607211849,,,,
2019,4250842,Kohen Granier,2447,Nicholls,Southland,QB,,,1,10,0.0,0.0,,,,10.0,0.0,0.0,0.0,0.9306453142827653,0.9306453142827653,1.8691189331344855,1.8691189331344855,1.0,1.0,,,,,0.9306453142827653,,,
2019,4250874,Marquise Forman,2016,Alcorn State,SWAC,RB,,,1,4,0.0,0.0,,,,4.0,0.0,0.0,0.0,-0.013213388631248435,-0.013213388631248435,-0.0884321258012219,-0.0884321258012219,0.0,0.0,,,,-0.013213388631248435,,,,
2019,4250903,Geremy Hickbottom,2755,Grambling,SWAC,QB,,,20,153,0.0,0.0,,,,7.65,0.0,0.0,0.0,8.23783531715081,0.41189176585754045,5.16268384789814,0.258134192394907,0.65,0.35,,,,0.39634386662813254,-0.6999999999999997,0.32141927835260536,,
2019,4250945,Colton Dowell,2630,UT Martin,OVC,WR,,,1,3,0.0,0.0,,,,3.0,0.0,0.0,0.0,-0.20339164199331883,-0.20339164199331883,-0.09554817448064146,-0.09554817448064146,0.0,0.0,,,,-0.20339164199331883,,,,
2019,4250952,Joe Hudson,2630,UT Martin,OVC,QB,,,1,-2,0.0,0.0,,,,-2.0,0.0,0.0,0.0,-1.04082919618279,-1.04082919618279,-0.5633192857041189,-0.5633192857041189,0.0,0.0,,,,,,,,
2019,4250956,Peyton Logan,2630,UT Martin,OVC,RB,,,4,2,0.0,0.0,,,,0.5,0.0,0.0,0.0,-2.479396374084063,-0.6198490935210158,-1.370409233470098,-0.3426023083675245,0.0,0.0,,,,-0.5064060402406644,,,,
2019,4250967,Kylan Watkins,235,Memphis,American Athletic,RB,,,62,325,3.0,0.0,,,,5.241935483870968,0.04838709677419355,0.0,0.0,19.215917942209533,0.30993416035821825,7.73218031634012,0.12471258574742129,0.5,0.0967741935483871,,,,0.2804009194203428,-0.142521830796937,0.26753549672721727,,
2019,4250970,Dresser Winn,2630,UT Martin,OVC,QB,,,1,6,0.0,0.0,,,,6.0,0.0,0.0,0.0,0.42961162432784317,0.42961162432784317,0.2876660938940478,0.2876660938940478,1.0,0.0,,,,0.42961162432784317,,,,
2019,4251048,Tyrece Nick,2569,South Carolina State,MEAC,QB,,,14,40,0.0,0.0,,,,2.857142857142857,0.0,0.0,0.0,-1.1677965504093952,-0.0834140393149568,-1.8392039805140348,-0.13137171289385963,0.5,0.14285714285714285,,,,-0.2963772111429978,-0.31213664150729126,0.18434664992554808,,
2019,4251050,Jacory Benson,2569,South Carolina State,MEAC,RB,,,4,9,0.0,0.0,,,,2.25,0.0,0.0,0.0,-1.078955553573432,-0.269738888393358,-1.706947631700488,-0.426736907925122,0.25,0.0,,,,-0.269738888393358,,,,
2019,4251058,Omar Cummings,2569,South Carolina State,MEAC,RB,,,1,-2,0.0,0.0,,,,-2.0,0.0,0.0,0.0,-1.0989138652066024,-1.0989138652066024,-0.36746416259165393,-0.36746416259165393,0.0,0.0,,,,-1.0989138652066024,,,,
2019,4251105,Doug Lloyd,2692,Weber State,Big Sky,P,,,1,17,0.0,0.0,,,,17.0,0.0,0.0,0.0,3.6272241044972695,3.6272241044972695,3.437337577137672,3.437337577137672,1.0,1.0,,,,,,,,
2019,4251112,Kaden Jenks,2692,Weber State,Big Sky,QB,,,3,7,0.0,0.0,,,,2.3333333333333335,0.0,0.0,0.0,-1.0997036942902603,-0.36656789809675344,-1.1210546058998505,-0.3736848686332835,0.3333333333333333,0.0,,,,0.047649477051134426,-0.6999999999999997,,,
2019,4251115,Josh Davis,2692,Weber State,Big Sky,RB,,,17,32,0.0,0.0,,,,1.8823529411764706,0.0,0.0,0.0,-8.680524499139374,-0.5106190881846691,-9.326990431760551,-0.5486464959859148,0.11764705882352941,0.11764705882352941,,,,-0.41243425221822344,,-0.013213388631248435,,
2019,4251149,Kaleb Fletcher,2466,Northwestern State,Southland,QB,,,2,-1,0.0,0.0,,,,-0.5,0.0,0.0,0.0,-1.5648244640920441,-0.7824122320460221,-0.7319574993406741,-0.36597874967033706,0.0,0.0,,,,-0.5239952679092545,,,,
2019,4251155,Stadford Anderson,2466,Northwestern State,Southland,RB,,,9,30,0.0,0.0,,,,3.3333333333333335,0.0,0.0,0.0,0.37238751983057394,0.041376391092286,-0.01131944450863731,-0.0012577160565152568,0.4444444444444444,0.0,,,,-0.1883780243034783,0.6506453142827651,,,
2019,4251242,Jamar Washington,2582,Southern,SWAC,WR,,,3,22,1.0,0.0,,,,7.333333333333333,0.3333333333333333,0.0,0.0,5.039999999999999,1.6799999999999997,3.3651326510659123,1.1217108836886374,1.0,0.3333333333333333,,,,1.6799999999999997,,2.17,,
2019,4251248,Cameron Mackey,2582,Southern,SWAC,WR,,,2,6,0.0,0.0,,,,3.0,0.0,0.0,0.0,-0.2703883756721561,-0.13519418783607806,-0.05314521272018352,-0.02657260636009176,0.5,0.0,,,,-0.13519418783607806,,-0.6999999999999997,,
2019,4251251,Christopher Chaney,2582,Southern,SWAC,WR,,,6,12,0.0,0.0,,,,2.0,0.0,0.0,0.0,-1.909519480014061,-0.31825324666901017,-1.7280881460787825,-0.28801469101313043,0.3333333333333333,0.0,,,,-0.31825324666901017,,-0.9903486761968496,,
2019,4251326,D.J. Worthy,2635,Tennessee Tech,OVC,?,,,2,16,0.0,0.0,,,,8.0,0.0,0.0,0.0,1.2057791618238918,0.6028895809119459,0.8003603888161288,0.4001801944080644,0.5,0.5,,,,0.6028895809119459,,,,
2019,4251826,Tyshaun James,2115,Central Connecticut,NEC,QB,,,5,33,1.0,0.0,,,,6.6,0.2,0.0,0.0,4.877211983922618,0.9754423967845236,2.2008417059470813,0.4401683411894163,0.6,0.4,,,,0.9754423967845236,,2.3449999999999998,,
2019,4251828,Antwann Anderson,2115,Central Connecticut,NEC,WR,,,2,8,0.0,0.0,,,,4.0,0.0,0.0,0.0,0.7104899379669924,0.3552449689834962,-0.30082869283413205,-0.15041434641706602,0.5,0.0,,,,0.9676649250079001,,0.9676649250079001,,
2019,4251829,Keonte Lucas,2115,Central Connecticut,NEC,RB,,,8,39,1.0,0.0,,,,4.875,0.125,0.0,0.0,4.629447297171459,0.5786809121464324,3.110875381093982,0.3888594226367478,0.625,0.25,,,,0.6505315114551488,1.4057267169854173,1.938406425889408,,
2019,4251837,Danley Exilhomme,2115,Central Connecticut,NEC,RB,,,2,6,0.0,0.0,,,,3.0,0.0,0.0,0.0,-0.40678328398663766,-0.20339164199331883,-0.40507559017348616,-0.20253779508674308,0.0,0.0,,,,-0.20339164199331883,,,,
2019,4252353,Justin Smith,2426,Navy,American Athletic,RB,,,4,36,0.0,0.0,,,,9.0,0.0,0.0,0.0,5.169708058688987,1.2924270146722467,5.554726868730731,1.3886817171826829,1.0,0.5,,,,0.5511106935215777,,,,
2019,4252364,Kyle Williams,9,Arizona State,Pac-12,WR,,,13,46,0.0,0.0,,,,3.5384615384615383,0.0,0.0,0.0,-0.6526044411518916,-0.05020034162706859,-3.1125539259461736,-0.23942722507278258,0.46153846153846156,0.07692307692307693,,,,-0.05020034162706859,-1.6162446945499716,-0.3823223886288865,,
2019,4253105,Trevor Gear,2065,Bethune-Cookman,MEAC,RB,,,2,2,0.0,0.0,,,,1.0,0.0,0.0,0.0,-1.0793963740840642,-0.5396981870420321,-1.6940697877494593,-0.8470348938747296,0.0,0.0,,,,-0.5396981870420321,,,,
2019,4253108,Isaac Washington,2065,Bethune-Cookman,MEAC,S,,,7,16,0.0,0.0,,,,2.2857142857142856,0.0,0.0,0.0,-2.293782006556998,-0.3276831437938568,-2.7419032361670164,-0.3917004623095738,0.14285714285714285,0.14285714285714285,,,,-0.3276831437938568,,,,
2019,4255701,Dave Small,58,South Florida,American Athletic,RB,,,4,14,1.0,0.0,,,,3.5,0.25,0.0,0.0,3.13338151031019,0.7833453775775475,2.2970250712383975,0.5742562678095994,0.5,0.0,,,,-0.10078173555840901,3.435726716985417,3.435726716985417,,
2019,4255939,DeJon Packer,23,San José State,Mountain West,RB,,,124,545,11.0,0.0,,,,4.395161290322581,0.08870967741935484,0.0,0.0,38.55625619900648,0.3109375499919877,12.10832871416806,0.09764781221103275,0.47580645161290325,0.13709677419354838,,,,0.4131834192212558,0.004403275334874494,0.702493345089356,,
2019,4255986,Champ Flemings,204,Oregon State,Pac-12,WR,,,3,18,0.0,0.0,,,,6.0,0.0,0.0,0.0,-0.5555343437879365,-0.18517811459597885,-0.8530403684715286,-0.28434678949050957,0.3333333333333333,0.3333333333333333,,,,-0.18517811459597885,,,,
2019,4255988,B.J. Baylor,204,Oregon State,Pac-12,RB,,,30,183,3.0,0.0,,,,6.1,0.1,0.0,0.0,17.364024871683082,0.5788008290561028,13.052900859790636,0.43509669532635453,0.6,0.06666666666666667,,,,0.5891428402267942,0.20818080458823768,1.497846251601813,,
2019,4255990,Calvin Tyler Jr.,204,Oregon State,Pac-12,RB,,,12,68,0.0,0.0,,,,5.666666666666667,0.0,0.0,0.0,2.414572689396781,0.2012143907830651,1.693391984418557,0.14111599870154642,0.5,0.25,,,,0.06557811825141205,-0.5892732830145824,,,
2019,4256044,Justice McCoy,36,Colorado State,Mountain West,WR,,,1,11,0.0,0.0,,,,11.0,0.0,0.0,0.0,0.7699999999999996,0.7699999999999996,0.700973377189822,0.700973377189822,1.0,1.0,,,,0.7699999999999996,,,,
2019,4256045,Marcus McElroy Jr.,36,Colorado State,Mountain West,RB,,,79,384,3.0,0.0,,,,4.860759493670886,0.0379746835443038,0.0,0.0,1.1953015153681967,0.01513039892871135,-5.435681173083964,-0.06880609079853119,0.379746835443038,0.1518987341772152,,,,0.12552301219271644,-0.9496951041626259,0.25307350629774855,,
2019,4256063,Joe Critchlow,252,BYU,FBS Independents,QB,,,1,2,0.0,0.0,,,,2.0,0.0,0.0,0.0,-0.379396374084064,-0.379396374084064,-0.1549833182162752,-0.1549833182162752,0.0,0.0,,,,-0.379396374084064,,,,
2019,4256074,Khyiris Tonga,252,BYU,FBS Independents,DL,,,1,3,1.0,0.0,,,,3.0,1.0,0.0,0.0,2.7995591794893677,2.7995591794893677,1.464451732731337,1.464451732731337,1.0,0.0,,,,2.7995591794893677,,2.7995591794893677,,
2019,4256085,Miles Reed,62,Hawai'i,Mountain West,RB,,,159,779,6.0,0.0,,,,4.89937106918239,0.03773584905660377,0.0,0.0,42.99429304539428,0.27040435877606467,24.299098444987997,0.1528245185219371,0.5094339622641509,0.1949685534591195,,,,0.20770183896500538,0.40624035371483097,0.6820100070071068,,
2019,4256087,Hekili Keliiliki,62,Hawai'i,Mountain West,RB,,,17,85,0.0,0.0,,,,5.0,0.0,0.0,0.0,2.452453091358116,0.14426194655047742,1.900351048368058,0.11178535578635634,0.4117647058823529,0.17647058823529413,,,,0.06330867413331036,-0.4838212476808167,-2.146269784382116,,
2019,4256091,Kana'i Picanco,62,Hawai'i,Mountain West,LB,,,1,9,0.0,0.0,,,,9.0,0.0,0.0,0.0,1.8493963740840647,1.8493963740840647,2.3687562281277215,2.3687562281277215,1.0,0.0,,,,,,,,
2019,4256217,Jessie Britt,113,Massachusetts,FBS Independents,RB,,,1,-1,0.0,0.0,,,,-1.0,0.0,0.0,0.0,-0.8483102392906665,-0.8483102392906665,-0.613658577973414,-0.613658577973414,0.0,0.0,,,,-0.8483102392906665,,,,
2019,4256219,Victor Santiago,113,Massachusetts,FBS Independents,WR,,,2,8,0.0,0.0,,,,4.0,0.0,0.0,0.0,0.3749340452541148,0.1874670226270574,-0.11218816726604436,-0.05609408363302218,0.5,0.0,,,,0.1874670226270574,,,,
2019,4256910,Will Drawdy,154,Wake Forest,ACC,RB,,,2,4,0.0,0.0,,,,2.0,0.0,0.0,0.0,-0.7132133886312486,-0.3566066943156243,-0.7651935118499935,-0.38259675592499676,0.0,0.0,,,,-0.3566066943156243,,,,
2019,4257189,Kevin Marks,2084,Buffalo,Mid-American,RB,,,225,1058,8.0,0.0,,,,4.702222222222222,0.035555555555555556,0.0,0.0,48.155914457915586,0.21402628647962482,12.311418443875525,0.054717415306113446,0.48,0.10222222222222223,,,,0.17379962744551838,0.2804349733572605,0.623922242512353,,
2019,4257363,Kevin Mensah,41,UConn,American Athletic,RB,,,225,1049,9.0,0.0,,,,4.662222222222222,0.04,0.0,0.0,42.83467426087152,0.1903763300483179,14.350243774845417,0.06377886122153519,0.41333333333333333,0.12444444444444444,,,,0.16398851031229675,-0.06761386625545154,1.1790479138387187,,
2019,4257370,Boogie Knight,2006,Akron,Mid-American,WR,,,1,3,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.4406453142827642,0.4406453142827642,1.114618982772701,1.114618982772701,1.0,0.0,,,,,0.4406453142827642,,,
2019,4257576,Jeremy Jennings,218,Temple,American Athletic,CB,,,2,24,0.0,0.0,,,,12.0,0.0,0.0,0.0,1.4695591794893685,0.7347795897446843,2.080703454788798,1.040351727394399,1.0,0.5,,,,0.7347795897446843,,,,
2019,4257587,Jadan Blue,218,Temple,American Athletic,WR,,,6,20,0.0,0.0,,,,3.3333333333333335,0.0,0.0,0.0,-1.1917018812839848,-0.19861698021399746,-1.7815251717563318,-0.29692086195938866,0.3333333333333333,0.0,,,,-0.19861698021399746,-0.4842732830145824,,,
2019,4258189,Oliver Martin,2294,Iowa,Big Ten,WR,,,1,5,0.0,0.0,,,,5.0,0.0,0.0,0.0,0.19552222321328383,0.19552222321328383,0.1100844824489312,0.1100844824489312,1.0,0.0,,,,0.19552222321328383,,,,
2019,4258191,Dylan McCaffrey,130,Michigan,Big Ten,QB,,,13,88,1.0,0.0,,,,6.769230769230769,0.07692307692307693,0.0,0.0,11.54765662734017,0.8882812790261669,7.391328575805316,0.5685637366004089,0.6923076923076923,0.23076923076923078,,,,0.6356322045233623,,0.9251201894619667,,
2019,4258195,Donovan Peoples-Jones,130,Michigan,Big Ten,WR,,,2,-7,0.0,0.0,,,,-3.5,0.0,0.0,0.0,-2.247449674764123,-1.1237248373820614,-2.3687462700019033,-1.1843731350009516,0.0,0.0,,,,-1.1237248373820614,,,,
2019,4258235,Whop Philyor,84,Indiana,Big Ten,WR,,,9,33,0.0,0.0,,,,3.6666666666666665,0.0,0.0,0.0,-0.7562626024644041,-0.08402917805160046,1.8579916746165497,0.20644351940183886,0.4444444444444444,0.2222222222222222,,,,-0.08402917805160046,,-1.2733952902638486,,
2019,4258236,Nick Tronti,2226,Florida Atlantic,Conference USA,QB,,,46,220,2.0,0.0,,,,4.782608695652174,0.043478260869565216,0.0,0.0,12.276104155820493,0.26687182947435856,0.5449165398933733,0.011846011736812464,0.391304347826087,0.15217391304347827,,,,0.368529851245515,-0.43951552200972177,0.5549983628789954,,
2019,4258241,Craig Nelson,2582,Southern,SWAC,RB,,,6,21,0.0,0.0,,,,3.5,0.0,0.0,0.0,-0.2192255498115261,-0.03653759163525435,1.0477758862979525,0.1746293143829921,0.6666666666666666,0.0,,,,-0.09266974594559024,0.07572671698541744,,,
2019,4258248,Peyton Hendershot,84,Indiana,Big Ten,TE,,,1,-4,0.0,0.0,,,,-4.0,0.0,0.0,0.0,1.6019382080224833,1.6019382080224833,-0.6884732258937802,-0.6884732258937802,1.0,0.0,,,,,1.6019382080224833,,,
2019,4258408,Jakyle Holmes,2433,UL Monroe,Sun Belt,RB,,,6,1,0.0,0.0,,,,0.16666666666666666,0.0,0.0,0.0,-3.870409697332015,-0.6450682828886691,-2.559108811321308,-0.42651813522021803,0.0,0.0,,,,-0.6450682828886691,,,,
2019,4258412,Perry Carter,2433,UL Monroe,Sun Belt,WR,,,1,3,0.0,0.0,,,,3.0,0.0,0.0,0.0,-0.0004408205106316565,-0.0004408205106316565,-0.164592165471801,-0.164592165471801,0.0,0.0,,,,-0.0004408205106316565,,,,
2019,4258447,Christian Anderson,349,Army,FBS Independents,QB,,,42,387,3.0,0.0,,,,9.214285714285714,0.07142857142857142,0.0,0.0,44.85892968332275,1.0680697543648274,38.63385234153854,0.9198536271794892,0.8095238095238095,0.30952380952380953,,,,0.9637947767224309,1.1123391151836495,2.2360552095440265,,
2019,4258463,Artice Hobbs IV,349,Army,FBS Independents,RB,,,27,167,2.0,0.0,,,,6.185185185185185,0.07407407407407407,0.0,0.0,19.447298593575166,0.7202703182805616,18.57409111370134,0.687929300507457,0.5555555555555556,0.2222222222222222,,,,0.5969201543318602,0.775726716985417,2.8028681605858394,,
2019,4258467,Sandon McCoy,349,Army,FBS Independents,RB,,,123,543,10.0,0.0,,,,4.414634146341464,0.08130081300813008,0.0,0.0,63.38750520962719,0.5153455708099772,40.390626049430665,0.32837907357260704,0.5447154471544715,0.08130081300813008,,,,0.4223552707560192,0.6510817610359301,1.5448056635848093,,
2019,4258563,Matt Ference,2459,Northern Illinois,Mid-American,P,,,1,2,0.0,0.0,,,,2.0,0.0,0.0,0.0,3.485770670526434,3.485770670526434,-0.019147205762199526,-0.019147205762199526,1.0,0.0,,,,,,,,
2019,4258570,Jordan Nettles,2459,Northern Illinois,Mid-American,RB,,,66,277,0.0,0.0,,,,4.196969696969697,0.0,0.0,0.0,-2.7306418255490312,-0.04137336099316714,-8.870432691860536,-0.13440049533122025,0.3484848484848485,0.15151515151515152,,,,-0.034273720868542676,-0.017459676177705646,-0.2662897030441266,,
2019,4258584,Jafar Armstrong,87,Notre Dame,FBS Independents,WR,,,45,138,1.0,0.0,,,,3.066666666666667,0.022222222222222223,0.0,0.0,-2.1005343202787348,-0.04667854045063855,-7.398740421633822,-0.16441645381408493,0.4444444444444444,0.06666666666666667,,,,0.02130809005311777,-0.20842755481887698,0.34029799168446423,,
2019,4258586,Avery Davis,87,Notre Dame,FBS Independents,WR,,,6,10,0.0,0.0,,,,1.6666666666666667,0.0,0.0,0.0,-1.5656657808494854,-0.26094429680824754,-1.1647425294555065,-0.19412375490925107,0.5,0.0,,,,-0.3282784995669804,-0.3121366415072915,-1.868053300680058,,
2019,4258604,Michael Young,87,Notre Dame,FBS Independents,WR,,,1,2,0.0,0.0,,,,2.0,0.0,0.0,0.0,-0.379396374084064,-0.379396374084064,-0.6840321413406637,-0.6840321413406637,0.0,0.0,,,,-0.379396374084064,,,,
2019,4258614,Clayton Welch,183,Syracuse,ACC,QB,,,15,104,0.0,0.0,,,,6.933333333333334,0.0,0.0,0.0,7.730110360566828,0.5153406907044552,11.775908541110677,0.7850605694073785,0.6666666666666666,0.2,,,,-0.12833183623047104,-0.09543342856258824,1.029354685717235,,
2019,4258648,Eli Anderson,166,New Mexico State,FBS Independents,RB,,,3,10,0.0,0.0,,,,3.3333333333333335,0.0,0.0,0.0,1.22529665294643,0.40843221764881,1.0937763051618776,0.3645921017206259,0.6666666666666666,0.0,,,,0.025107625121889132,1.1750814027026517,1.1750814027026517,,
2019,4259127,Mike Glass III,2199,Eastern Michigan,Mid-American,QB,,,101,513,8.0,0.0,,,,5.079207920792079,0.07920792079207921,0.0,0.0,50.21542490109413,0.4971824247633082,33.61091878885185,0.332781374147048,0.5643564356435643,0.12871287128712872,,,,0.42668194572156315,0.7460100192916762,1.122087879529831,,
2019,4259169,Trestan Ebner,239,Baylor,Big 12,RB,,,48,227,2.0,0.0,,,,4.729166666666667,0.041666666666666664,0.0,0.0,5.367855045788492,0.11183031345392691,-3.1281830831634228,-0.06517048089923798,0.3958333333333333,0.16666666666666666,,,,0.05193799403346063,0.5193645415153945,0.24755639021887635,,
2019,4259180,John Lovett,239,Baylor,Big 12,RB,,,98,633,5.0,0.0,,,,6.459183673469388,0.05102040816326531,0.0,0.0,38.464926816209974,0.39249925322663237,18.228535284079648,0.1860054620824454,0.45918367346938777,0.23469387755102042,,,,0.3957484585548105,-0.06101534932360134,0.7820509839797445,,
2019,4259183,Garret McGuire,239,Baylor,Big 12,QB,,,1,6,0.0,0.0,,,,6.0,0.0,0.0,0.0,0.4296116243278427,0.4296116243278427,0.1956069877394565,0.1956069877394565,1.0,0.0,,,,0.4296116243278427,,,,
2019,4259215,Keoni-Kordell Makekau,2426,Navy,American Athletic,WR,,,29,209,0.0,0.0,,,,7.206896551724138,0.0,0.0,0.0,18.1727032983353,0.6266449413219068,14.793528029949814,0.510121656205166,0.6896551724137931,0.20689655172413793,,,,0.6746874501901319,0.005726716985416935,,,
2019,4259219,Henry Colombi,328,Utah State,Mountain West,QB,,,11,50,1.0,0.0,,,,4.545454545454546,0.09090909090909091,0.0,0.0,5.794946790617283,0.5268133446015711,2.2361207306701276,0.2032837027881934,0.5454545454545454,0.09090909090909091,,,,0.1924301476334518,3.8706453142827653,1.5853226571413828,,
2019,4259250,Daniel Leconte,2226,Florida Atlantic,Conference USA,RB,,,20,71,0.0,0.0,,,,3.55,0.0,0.0,0.0,-1.8162550159371271,-0.09081275079685636,-3.093593995016684,-0.1546796997508342,0.35,0.05,,,,-0.004411869920781155,-0.8122804524543553,0.3798371945946952,,
2019,4259268,Victor Tucker,2429,Charlotte,Conference USA,WR,,,3,18,1.0,0.0,,,,6.0,0.3333333333333333,0.0,0.0,3.6002569386106087,1.2000856462035363,2.4715929645222663,0.8238643215074221,0.6666666666666666,0.3333333333333333,,,,1.2000856462035363,,3.304477776786716,,
2019,4259269,Chris Reynolds,2429,Charlotte,Conference USA,QB,,,134,856,6.0,0.0,,,,6.388059701492537,0.04477611940298507,0.0,0.0,68.20673334740107,0.5090054727417991,50.590201264206776,0.37753881540452816,0.5970149253731343,0.23880597014925373,,,,0.3810512786092377,1.1842483983744865,1.7032811479865215,,
2019,4259270,Cameron Dollar,2429,Charlotte,Conference USA,WR,,,1,-5,0.0,0.0,,,,-5.0,0.0,0.0,0.0,-1.3428801603911653,-1.3428801603911653,-0.3657246000848904,-0.3657246000848904,0.0,0.0,,,,-1.3428801603911653,,,,
2019,4259304,Shameen Jones,164,Rutgers,Big Ten,WR,,,1,4,0.0,0.0,,,,4.0,0.0,0.0,0.0,-0.013213388631248435,-0.013213388631248435,-0.1622709044233037,-0.1622709044233037,0.0,0.0,,,,-0.013213388631248435,,,,
2019,4259305,Bo Melton,164,Rutgers,Big Ten,WR,,,4,22,0.0,0.0,,,,5.5,0.0,0.0,0.0,-0.42374031819016955,-0.10593507954754239,-0.9816215887459818,-0.24540539718649546,0.25,0.25,,,,-0.10593507954754239,,,,
2019,4259306,Elijah Barnwell,164,Rutgers,Big Ten,RB,,,10,81,0.0,0.0,,,,8.1,0.0,0.0,0.0,5.619827579069591,0.5619827579069592,4.910106879055428,0.4910106879055428,0.6,0.2,,,,0.4794035276758373,0.4957267169854167,,,
2019,4259308,Raheem Blackshear,164,Rutgers,Big Ten,RB,,,28,81,0.0,0.0,,,,2.892857142857143,0.0,0.0,0.0,-4.065044902316588,-0.14518017508273529,-4.463928211348295,-0.15942600754815342,0.35714285714285715,0.0,,,,-0.12284930282512259,,-0.5831970040193455,,
2019,4259348,Daniel Young,251,Texas,Big 12,RB,,,16,63,2.0,0.0,,,,3.9375,0.125,0.0,0.0,4.510589516449761,0.28191184477811004,-1.1075550063031412,-0.06922218789394632,0.4375,0.125,,,,0.27839519051753475,0.7206453142827653,2.9349737775807623,,
2019,4259356,Harry Trotter,2306,Kansas State,Big 12,RB,,,64,257,3.0,0.0,,,,4.015625,0.046875,0.0,0.0,7.706270228127146,0.12041047231448665,-4.255498763726189,-0.0664921681832217,0.46875,0.0625,,,,0.1733341042000859,-0.15048303693378973,0.9825555372212612,,
2019,4259360,Maurice Burkley,97,Louisville,ACC,RB,,,8,43,0.0,0.0,,,,5.375,0.0,0.0,0.0,1.7331848470653453,0.21664810588316816,1.998723753262049,0.24984046915775612,0.375,0.25,,,,0.07766080965371105,,,,
2019,4259377,Jax Welch,2641,Texas Tech,Big 12,RB,,,5,28,0.0,0.0,,,,5.6,0.0,0.0,0.0,0.8466083580066817,0.16932167160133632,0.5689027980323275,0.11378055960646549,0.8,0.2,,,,0.16277153369834935,-1.0289138652066026,-1.0289138652066026,,
2019,4259499,Shi Smith,2579,South Carolina,SEC,WR,,,3,8,0.0,0.0,,,,2.6666666666666665,0.0,0.0,0.0,3.781990652860959,1.260663550953653,-0.39032388584316463,-0.13010796194772153,0.6666666666666666,0.0,,,,-0.17434930748141175,,,,
2019,4259545,D'Andre Swift,61,Georgia,SEC,RB,,,192,1222,7.0,0.0,,,,6.364583333333333,0.036458333333333336,0.0,0.0,64.14314884328739,0.33407890022545517,41.48825156835425,0.2160846435851784,0.5572916666666666,0.20833333333333334,,,,0.38417764075880334,-0.1661447817775567,0.7589406987477437,,
2019,4259550,Matt Landers,61,Georgia,SEC,WR,,,1,-6,0.0,0.0,,,,-6.0,0.0,0.0,0.0,-1.5117862641320614,-1.5117862641320614,-2.283793885532822,-2.283793885532822,0.0,0.0,,,,-1.5117862641320614,,,,
2019,4259553,Stetson Bennett,61,Georgia,SEC,QB,,,4,12,1.0,0.0,,,,3.0,0.25,0.0,0.0,1.9759368392955041,0.49398420982387603,1.794672140251707,0.44866803506292674,0.5,0.25,,,,0.8919789464318347,2.7357267169854174,0.701361725332128,,
2019,4259581,Dalton Rigdon,2641,Texas Tech,Big 12,WR,,,6,2,0.0,0.0,,,,0.3333333333333333,0.0,0.0,0.0,-3.512350116221324,-0.5853916860368874,-5.075786485639225,-0.8459644142732041,0.16666666666666666,0.0,,,,-0.5853916860368874,,,,
2019,4259588,Journey Brown,213,Penn State,Big Ten,RB,,,129,889,12.0,0.0,,,,6.891472868217054,0.09302325581395349,0.0,0.0,70.09411628163735,0.5433652424933129,39.34492316901377,0.30499940441095946,0.4573643410852713,0.17829457364341086,,,,0.48945420463665384,1.003450352137771,1.0187732279179775,,
2019,4259592,Sean Clifford,213,Penn State,Big Ten,QB,,,92,534,5.0,0.0,,,,5.804347826086956,0.05434782608695652,0.0,0.0,46.51105861527955,0.5055549849486908,30.750470482943985,0.3342442443798259,0.6086956521739131,0.1956521739130435,,,,0.26630353941010043,1.2941097952946772,0.7633188986591263,,
2019,4259633,Stephen Carr,30,USC,Pac-12,RB,,,71,412,5.0,0.0,,,,5.802816901408451,0.07042253521126761,0.0,0.0,21.55981939148531,0.30365942804908885,13.530288415965273,0.19056744247838414,0.4788732394366197,0.16901408450704225,,,,0.32819471760731544,0.3919397720919533,0.6051949057928879,,
