season,player_id,player_name,team_id,team_name,conference,position,games,snaps,rush_att,rush_yards,rush_td,fumbles,yards_before_contact,broken_tackles,forced_missed_tackles,yards_per_carry,td_rate,fumble_rate,lost_fumble_rate,epa_total_rush,epa_per_rush,ppa_total_rush,ppa_per_rush,success_rate,explosive_rush_rate,rpo_carry_rate,read_option_rate,yards_over_expected_per_att,epa_rush_early,epa_rush_short,epa_rush_red_zone,att_light_box_rate,att_heavy_box_rate,cfbd_player_id,pff_player_game_count,pff_attempts,pff_avoided_tackles,pff_breakaway_attempts,pff_breakaway_percent,pff_breakaway_yards,pff_declined_penalties,pff_designed_yards,pff_drops,pff_elu_recv_mtf,pff_elu_rush_mtf,pff_elu_yco,pff_elusive_rating,pff_explosive,pff_first_downs,pff_franchise_id,pff_fumbles,pff_gap_attempts,pff_grades_hands_fumble,pff_grades_offense,pff_grades_offense_penalty,pff_grades_pass,pff_grades_pass_block,pff_grades_pass_route,pff_grades_run,pff_grades_run_block,pff_longest,pff_penalties,pff_rec_yards,pff_receptions,pff_routes,pff_run_plays,pff_scramble_yards,pff_scrambles,pff_targets,pff_total_touches,pff_touchdowns,pff_yards,pff_yards_after_contact,pff_yco_attempt,pff_ypa,pff_yprr,pff_zone_attempts,yards_after_contact
2019,4243822,Tyrek Tisdale,2226,Florida Atlantic,Conference USA,LB,,,4,13,0.0,0.0,,,,3.25,0.0,0.0,0.0,-0.674314971381412,-0.168578742845353,0.684529547701682,0.1711323869254205,0.5,0.25,,,,0.1768678753053119,,,,,4243822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4243826,Tre Siggers,249,North Texas,Conference USA,RB,,,149,843,6.0,0.0,,,,5.657718120805369,0.0402684563758389,0.0,0.0,47.249347627405534,0.3171097156201714,23.0976835324326,0.1550180102847825,0.4765100671140939,0.1476510067114094,,,,0.3023895051772239,0.5093308411656942,0.5885847617454525,,,4243826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4243830,Jaelon Darden,249,North Texas,Conference USA,WR,,,2,13,0.0,0.0,,,,6.5,0.0,0.0,0.0,1.3697430613893915,0.6848715306946958,0.9615642497308656,0.4807821248654328,1.0,0.0,,,,0.6848715306946958,,0.3403883756721568,,,4243830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4243836,Evan Johnson,249,North Texas,Conference USA,RB,,,5,20,0.0,0.0,,,,4.0,0.0,0.0,0.0,0.6894071305557077,0.1378814261111415,-0.232238571677918,-0.0464477143355836,0.6,0.0,,,,0.1378814261111415,,0.0642627447672219,,,4243836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4243911,Stephon Huderson,2655,Tulane,American Athletic,RB,,,36,235,1.0,0.0,,,,6.527777777777778,0.0277777777777777,0.0,0.0,10.214349233602196,0.2837319231556165,6.316598546012113,0.1754610707225586,0.5277777777777778,0.0833333333333333,,,,0.300095743367052,-0.4703763950041628,0.5749973105455647,,,4243911,12.0,51.0,8.0,3.0,33.3,99.0,0.0,297.0,1.0,1.0,8.0,151.0,49.3,5.0,14.0,319.0,0.0,23.0,82.9,67.8,86.9,,44.5,52.3,71.5,63.3,55.0,0.0,70.0,3.0,94.0,152.0,0.0,0.0,5.0,54.0,1.0,297.0,151.0,2.96,5.8,0.74,25.0,151.0
2019,4243923,Cameron Sample,2655,Tulane,American Athletic,DE,,,11,49,0.0,0.0,,,,4.454545454545454,0.0,0.0,0.0,2.38161670399875,0.2165106094544318,-0.1654972079534596,-0.0150452007230417,0.5454545454545454,0.1818181818181818,,,,-0.0803576340984957,1.4103226571413825,1.974918597297348,,,4243923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4243955,Brad Anderson,2393,Middle Tennessee,Conference USA,RB,,,37,155,0.0,0.0,,,,4.1891891891891895,0.0,0.0,0.0,-1.47160674196426,-0.0397731551882232,-5.189559510184548,-0.1402583651401229,0.4324324324324324,0.1351351351351351,,,,-0.0202095273985622,-0.3792732830145824,-0.1035346832610717,,,4243955,11.0,38.0,7.0,3.0,29.0,51.0,0.0,176.0,0.0,1.0,7.0,79.0,32.6,5.0,10.0,224.0,0.0,24.0,80.6,61.0,25.3,,36.0,52.9,68.7,61.0,18.0,1.0,33.0,13.0,127.0,76.0,0.0,0.0,15.0,51.0,0.0,176.0,79.0,2.08,4.6,0.26,13.0,79.0
2019,4243957,Tyrese Johnson,2393,Middle Tennessee,Conference USA,WR,,,1,0,0.0,0.0,,,,0.0,0.0,0.0,0.0,-0.6999999999999997,-0.6999999999999997,-1.1612466882658818,-1.1612466882658818,0.0,0.0,,,,-0.6999999999999997,,,,,4243957,11.0,1.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,224.0,0.0,0.0,66.0,49.5,0.0,,,52.6,59.0,48.4,0.0,1.0,37.0,3.0,48.0,37.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,3.0,0.0,0.77,0.0,3.0
2019,4243966,Chaton Mobley,2393,Middle Tennessee,Conference USA,RB,,,51,219,3.0,0.0,,,,4.294117647058823,0.0588235294117647,0.0,0.0,10.932923527052711,0.2143710495500532,-3.282246827853725,-0.0643577809383083,0.4117647058823529,0.1176470588235294,,,,0.198357695322779,0.6609690151928304,0.500093033630168,,,4243966,8.0,52.0,7.0,2.0,25.8,55.0,0.0,213.0,1.0,1.0,7.0,182.0,46.7,6.0,11.0,224.0,1.0,34.0,61.6,62.9,83.3,,82.0,57.0,61.8,59.9,38.0,0.0,126.0,8.0,75.0,89.0,0.0,0.0,11.0,60.0,3.0,213.0,182.0,3.5,4.1,1.68,17.0,182.0
2019,4243984,Zack Dobson,2393,Middle Tennessee,Conference USA,WR,,,17,113,0.0,0.0,,,,6.647058823529412,0.0,0.0,0.0,6.851002758059735,0.4030001622388079,6.543168779049909,0.3848922811205829,0.7058823529411765,0.2941176470588235,,,,0.4083087151194369,0.3631860156340909,0.0946773428586167,,,4243984,8.0,17.0,6.0,1.0,18.6,21.0,1.0,113.0,1.0,6.0,6.0,59.0,126.2,5.0,7.0,224.0,0.0,13.0,43.6,75.0,85.0,,,73.3,68.0,66.5,21.0,1.0,242.0,16.0,99.0,79.0,0.0,0.0,22.0,33.0,0.0,113.0,59.0,3.47,6.6,2.44,1.0,59.0
2019,4244029,Jarret Doege,277,West Virginia,Big 12,QB,,,4,2,0.0,0.0,,,,0.5,0.0,0.0,0.0,-2.8783054734541804,-0.7195763683635451,-2.308417377826596,-0.577104344456649,0.0,0.0,,,,-0.8999143537964636,-0.8999143537964636,-0.8999143537964636,,,4244029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4244038,Andrew Clair,189,Bowling Green,Mid-American,RB,,,68,244,4.0,0.0,,,,3.588235294117647,0.0588235294117647,0.0,0.0,14.343565530888355,0.2109347872189464,6.486893081720638,0.0953954864958917,0.5,0.0588235294117647,,,,0.1236034405378709,0.5360023175732844,0.783351182070927,,,4244038,4.0,68.0,12.0,3.0,24.6,60.0,0.0,244.0,0.0,2.0,12.0,139.0,36.7,4.0,17.0,122.0,1.0,30.0,67.2,74.7,83.5,,70.4,70.3,73.3,67.1,22.0,0.0,71.0,10.0,60.0,97.0,0.0,0.0,13.0,78.0,4.0,244.0,139.0,2.04,3.6,1.18,36.0,139.0
2019,4244068,Dustin Crum,2309,Kent State,Mid-American,QB,,,127,908,6.0,0.0,,,,7.149606299212598,0.0472440944881889,0.0,0.0,86.04259605224306,0.6775007563168745,75.39462075948566,0.5936584311770524,0.6614173228346457,0.2677165354330709,,,,0.4455453023944191,0.8286829359444177,0.6848339100040717,,,4244068,13.0,134.0,28.0,5.0,13.5,119.0,0.0,312.0,0.0,0.0,13.0,162.0,40.1,32.0,52.0,201.0,6.0,42.0,66.1,91.7,89.5,90.9,,52.3,75.2,60.1,42.0,0.0,0.0,1.0,4.0,393.0,572.0,62.0,2.0,73.0,6.0,884.0,500.0,3.73,6.6,0.0,13.0,500.0
2019,4244071,Xavier Williams,2309,Kent State,Mid-American,RB,,,86,392,4.0,0.0,,,,4.558139534883721,0.0465116279069767,0.0,0.0,22.06089169778252,0.2565219964858432,4.167586846724059,0.0484603121712099,0.5581395348837209,0.1744186046511628,,,,0.23129829696495,0.703913905054705,0.8131636784766894,,,4244071,11.0,86.0,26.0,3.0,15.2,60.0,0.0,394.0,2.0,3.0,26.0,193.0,71.5,13.0,23.0,201.0,0.0,53.0,86.1,70.7,18.8,,72.2,48.8,74.2,56.5,24.0,1.0,105.0,5.0,65.0,110.0,0.0,0.0,8.0,91.0,4.0,394.0,193.0,2.24,4.6,1.62,32.0,193.0
2019,4244297,Jackson Williamson,193,Miami (OH),Mid-American,QB,,,8,55,0.0,0.0,,,,6.875,0.0,0.0,0.0,0.5976911294363147,0.0747113911795393,-1.0248098115395203,-0.12810122644244,0.375,0.125,,,,0.3257821711717494,1.7802569386106084,,,,4244297,6.0,10.0,0.0,1.0,41.5,22.0,0.0,41.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,221.0,2.0,1.0,32.1,71.5,77.2,68.7,,,65.2,60.0,22.0,0.0,0.0,0.0,0.0,49.0,12.0,2.0,0.0,8.0,0.0,53.0,24.0,2.4,5.3,,5.0,24.0
2019,4244298,Mitchell Burton,193,Miami (OH),Mid-American,RB,,,7,18,0.0,0.0,,,,2.571428571428572,0.0,0.0,0.0,-0.8810041221627443,-0.1258577317375349,-1.1802715872087015,-0.1686102267441002,0.1428571428571428,0.0,,,,-0.505401770850698,,,,,4244298,2.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,221.0,0.0,1.0,71.9,59.2,70.7,,,,59.3,60.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,7.0,0.0,18.0,10.0,1.43,2.6,,6.0,10.0
2019,4244304,Jaylon Bester,193,Miami (OH),Mid-American,RB,,,148,690,13.0,0.0,,,,4.662162162162162,0.0878378378378378,0.0,0.0,55.00353477342571,0.3716455052258494,24.395368434673777,0.1648335705045525,0.4729729729729729,0.1081081081081081,,,,0.3259500572938126,0.8784932641067656,1.1212884640525278,,,4244304,11.0,172.0,35.0,8.0,37.1,271.0,0.0,730.0,2.0,1.0,35.0,413.0,47.0,16.0,39.0,221.0,3.0,45.0,63.5,67.0,84.2,,68.7,58.0,66.9,50.3,59.0,0.0,59.0,12.0,70.0,197.0,0.0,0.0,15.0,184.0,14.0,730.0,413.0,2.4,4.2,0.84,127.0,413.0
2019,4244306,Jalen Walker,193,Miami (OH),Mid-American,WR,,,2,13,0.0,0.0,,,,6.5,0.0,0.0,0.0,0.2099999999999999,0.1049999999999999,-0.5125799640294315,-0.2562899820147157,0.5,0.5,,,,0.1049999999999999,,,,,4244306,14.0,3.0,0.0,0.0,,0.0,0.0,0.0,3.0,4.0,0.0,4.0,19.8,1.0,1.0,221.0,2.0,2.0,40.8,63.4,85.9,47.5,,63.7,63.6,59.2,13.0,0.0,415.0,24.0,269.0,241.0,0.0,0.0,42.0,27.0,0.0,0.0,4.0,1.33,0.0,1.54,0.0,4.0
2019,4244308,Davion Johnson,193,Miami (OH),Mid-American,RB,,,60,172,2.0,0.0,,,,2.8666666666666667,0.0333333333333333,0.0,0.0,-3.937376669067591,-0.0656229444844598,-6.730974960721049,-0.1121829160120174,0.3666666666666666,0.0666666666666666,,,,-0.1026380891699918,-0.2865916676900676,-0.0073651120148065,,,4244308,14.0,59.0,4.0,1.0,9.7,17.0,0.0,176.0,0.0,5.0,4.0,128.0,27.1,4.0,11.0,221.0,0.0,28.0,83.6,72.0,81.8,,63.7,87.8,67.0,66.1,17.0,0.0,128.0,13.0,54.0,77.0,0.0,0.0,15.0,72.0,2.0,176.0,128.0,2.17,3.0,2.37,31.0,128.0
2019,4244598,Keylon Stokes,202,Tulsa,American Athletic,WR,,,9,42,0.0,0.0,,,,4.666666666666667,0.0,0.0,0.0,2.9086152382291672,0.3231794709143519,1.5649764882712769,0.1738862764745863,0.5555555555555556,0.1111111111111111,,,,0.1597462404933001,1.630645314282766,0.1673495228631048,,,4244598,12.0,9.0,1.0,0.0,0.0,0.0,1.0,42.0,13.0,11.0,1.0,9.0,16.9,1.0,2.0,320.0,1.0,2.0,71.1,68.7,70.6,,,69.9,64.9,51.6,10.0,1.0,1040.0,62.0,438.0,346.0,0.0,0.0,99.0,71.0,0.0,42.0,9.0,1.0,4.7,2.37,2.0,9.0
2019,4244599,Shamari Brooks,202,Tulsa,American Athletic,RB,,,227,1026,6.0,0.0,,,,4.519823788546256,0.026431718061674,0.0,0.0,17.977738447779398,0.079197085673037,-2.8292822290012563,-0.0124637983656443,0.3920704845814978,0.1145374449339207,,,,0.0266550631493147,0.5632204257366721,0.3457098475970959,,,4244599,12.0,227.0,42.0,16.0,42.3,442.0,0.0,1046.0,2.0,2.0,42.0,667.0,54.8,25.0,47.0,320.0,0.0,83.0,91.5,69.2,9.0,,33.4,50.1,74.7,60.2,64.0,3.0,49.0,9.0,186.0,249.0,0.0,0.0,13.0,236.0,6.0,1046.0,667.0,2.94,4.6,0.26,143.0,667.0
2019,4244601,Seth Boomer,202,Tulsa,American Athletic,QB,,,3,9,0.0,0.0,,,,3.0,0.0,0.0,0.0,0.4998811481357146,0.1666270493785715,-1.723253007547291,-0.5744176691824303,0.3333333333333333,0.3333333333333333,,,,-0.8483102392906665,,-0.8483102392906665,,,4244601,3.0,5.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,320.0,1.0,0.0,69.1,62.0,76.2,66.0,,,52.0,60.0,10.0,0.0,0.0,0.0,0.0,36.0,10.0,2.0,0.0,3.0,0.0,-1.0,19.0,3.8,-0.2,,1.0,19.0
2019,4244648,Kaylan Wiggins,2229,Florida International,Conference USA,QB,,,45,343,3.0,0.0,,,,7.622222222222222,0.0666666666666666,0.0,0.0,31.37263322366257,0.6971696271925016,20.24206175364437,0.4498235945254304,0.6222222222222222,0.2222222222222222,,,,0.6669905558261389,0.8416251814961966,2.347875995574214,,,4244648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4244651,D'Vonte Price,2229,Florida International,Conference USA,RB,,,50,209,0.0,0.0,,,,4.18,0.0,0.0,0.0,-0.7141226597779959,-0.0142824531955599,-3.0325527358941207,-0.0606510547178824,0.4,0.12,,,,0.0046443108333017,-0.310704962260937,-0.3071667399238846,,,4244651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4244688,Nathan Rourke,195,Ohio,Mid-American,QB,,,131,1037,13.0,0.0,,,,7.916030534351145,0.099236641221374,0.0,0.0,112.19423151960147,0.8564445154168051,84.70880441652427,0.6466320947826281,0.6793893129770993,0.3358778625954198,,,,0.8501613998574827,2.257919737152565,1.5824015432708092,,,4244688,13.0,142.0,52.0,17.0,39.2,397.0,0.0,914.0,0.0,0.0,49.0,439.0,128.3,43.0,61.0,259.0,9.0,9.0,52.1,86.7,65.7,78.0,,69.1,82.1,60.1,72.0,4.0,2.0,1.0,2.0,465.0,99.0,13.0,1.0,130.0,13.0,1013.0,507.0,3.57,7.1,1.0,77.0,507.0
2019,4244721,Kevin Dominique,2755,Grambling,SWAC,RB,,,9,44,0.0,0.0,,,,4.888888888888889,0.0,0.0,0.0,1.993421173803844,0.2214912415337604,-0.519554752600661,-0.0577283058445178,0.7777777777777778,0.1111111111111111,,,,0.1954761936845,,,,,4244721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4244727,Justin Hall,2050,Ball State,Mid-American,WR,,,24,187,2.0,0.0,,,,7.791666666666667,0.0833333333333333,0.0,0.0,18.563890342250648,0.7734954309271104,12.762197264434375,0.5317582193514323,0.75,0.375,,,,0.7734954309271104,-0.0493546857172346,3.149419264817397,,,4244727,12.0,24.0,12.0,3.0,29.4,55.0,1.0,187.0,4.0,18.0,12.0,94.0,138.2,9.0,12.0,117.0,1.0,2.0,81.1,74.6,34.7,,,71.8,78.6,64.9,23.0,2.0,686.0,61.0,327.0,156.0,0.0,0.0,88.0,85.0,2.0,187.0,94.0,3.92,7.8,2.1,0.0,94.0
2019,4244732,Caleb Huntley,2050,Ball State,Mid-American,RB,,,245,1261,12.0,0.0,,,,5.146938775510204,0.0489795918367346,0.0,0.0,67.41750100123703,0.2751734734744368,36.49280246958537,0.1489502141615729,0.4612244897959183,0.110204081632653,,,,0.2460665996552408,0.408018571017746,0.4901858585912249,,,4244732,12.0,246.0,49.0,15.0,33.5,424.0,0.0,1264.0,1.0,2.0,49.0,958.0,78.5,25.0,65.0,117.0,3.0,97.0,73.2,83.4,88.1,,67.5,52.8,82.2,55.6,54.0,1.0,25.0,7.0,100.0,286.0,0.0,0.0,8.0,253.0,12.0,1264.0,958.0,3.89,5.1,0.25,148.0,958.0
2019,4244768,Julian Hicks,2006,Akron,Mid-American,WR,,,1,1,0.0,0.0,,,,1.0,0.0,0.0,0.0,-0.5442208381761082,-0.5442208381761082,-0.8564651345494897,-0.8564651345494897,0.0,0.0,,,,-0.5442208381761082,,,,,4244768,11.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,4.0,36.4,0.0,0.0,102.0,0.0,0.0,72.3,55.4,17.5,,,57.7,,38.9,1.0,5.0,212.0,32.0,310.0,118.0,0.0,0.0,60.0,33.0,0.0,1.0,4.0,4.0,1.0,0.68,0.0,4.0
2019,4244804,Preston Hutchinson,2199,Eastern Michigan,Mid-American,QB,,,15,49,2.0,0.0,,,,3.2666666666666666,0.1333333333333333,0.0,0.0,7.937110421627779,0.5291406947751852,3.862692501793825,0.2575128334529217,0.4,0.0666666666666666,,,,0.1224686621885844,1.5506995827511998,1.4044208753583105,,,4244804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4244810,Karmi Mackey,2199,Eastern Michigan,Mid-American,RB,,,3,7,0.0,0.0,,,,2.333333333333333,0.0,0.0,0.0,-0.9861675374960504,-0.3287225124986834,-1.3482613367948864,-0.4494204455982954,0.0,0.0,,,,-0.3287225124986834,-0.7000000000000002,-0.7000000000000002,,,4244810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4244855,Cameron Montgomery,242,Rice,Conference USA,RB,,,8,22,0.0,0.0,,,,2.75,0.0,0.0,0.0,-1.0653013444315516,-0.1331626680539439,-2.380009990672032,-0.297501248834004,0.375,0.0,,,,-0.2013048295622146,,-0.3793963740840644,,,4244855,5.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,275.0,2.0,4.0,12.1,40.5,75.5,,0.6,29.3,52.5,60.0,8.0,0.0,8.0,2.0,14.0,14.0,0.0,0.0,2.0,11.0,0.0,30.0,15.0,1.67,3.3,0.57,3.0,15.0
2019,4244856,Austin Trammell,242,Rice,Conference USA,WR,,,2,13,0.0,0.0,,,,6.5,0.0,0.0,0.0,0.9302255702668534,0.4651127851334267,1.5899743562616449,0.7949871781308224,0.5,0.5,,,,0.4651127851334267,,,,,4244856,12.0,2.0,0.0,0.0,0.0,0.0,1.0,13.0,3.0,9.0,0.0,5.0,36.3,1.0,1.0,275.0,0.0,0.0,72.7,78.1,86.5,,,77.9,61.0,67.2,11.0,1.0,726.0,60.0,345.0,229.0,0.0,0.0,105.0,62.0,0.0,13.0,5.0,2.5,6.5,2.1,0.0,5.0
2019,4244861,Evan Marshman,242,Rice,Conference USA,QB,,,2,3,0.0,0.0,,,,1.5,0.0,0.0,0.0,-0.9033916419933186,-0.4516958209966593,-0.983781146076188,-0.491890573038094,0.0,0.0,,,,-0.4516958209966593,,,,,4244861,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,275.0,1.0,1.0,19.0,37.5,70.4,38.4,,,55.8,,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,1.5,,0.0,4.0
2019,4245105,Jaylond Adams,2572,Southern Miss,Conference USA,WR,,,7,16,0.0,0.0,,,,2.2857142857142856,0.0,0.0,0.0,-1.997526365831358,-0.2853609094044797,-2.684141536023928,-0.383448790860561,0.1428571428571428,0.0,,,,-0.3133918964650748,,-0.7000000000000002,,,4245105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4245108,Steven Anderson,2572,Southern Miss,Conference USA,RB,,,61,194,3.0,0.0,,,,3.180327868852459,0.0491803278688524,0.0,0.0,1.334562264051831,0.021878069902489,-7.237056487027353,-0.1186402702791369,0.360655737704918,0.0327868852459016,,,,0.0334194552869677,-0.1965802503492801,0.4616446809340364,,,4245108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4245111,Darius Maberry,2572,Southern Miss,Conference USA,RB,,,18,29,0.0,0.0,,,,1.6111111111111112,0.0,0.0,0.0,-7.896132435042637,-0.4386740241690354,-10.646058223156173,-0.5914476790642318,0.1666666666666666,0.0555555555555555,,,,-0.4257805661721421,-1.2997430613893908,,,,4245111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4245131,Tim Jones,2572,Southern Miss,Conference USA,WR,,,1,-2,0.0,0.0,,,,-2.0,0.0,0.0,0.0,-1.4638324625039507,-1.4638324625039507,-0.432007445102391,-0.432007445102391,0.0,0.0,,,,,-1.4638324625039507,,,,4245131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4245161,Clay Markoff,265,Washington State,Pac-12,RB,,,8,77,0.0,0.0,,,,9.625,0.0,0.0,0.0,4.123709793022526,0.5154637241278157,1.558548952201506,0.1948186190251882,0.375,0.125,,,,0.5154637241278157,,,,,4245161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4245186,Frank Harris,2636,UTSA,Conference USA,QB,,,28,157,0.0,0.0,,,,5.607142857142857,0.0,0.0,0.0,8.859778076536509,0.3164206455905896,5.365132953544023,0.1916118911980008,0.5,0.25,,,,-0.0475039124586504,,-0.034779589744684,,,4245186,4.0,28.0,9.0,3.0,31.2,53.0,0.0,90.0,0.0,0.0,5.0,54.0,105.5,7.0,8.0,331.0,4.0,0.0,25.5,68.3,56.4,68.8,,,61.6,60.0,24.0,1.0,0.0,0.0,0.0,76.0,80.0,12.0,0.0,16.0,0.0,170.0,107.0,3.82,6.1,,12.0,107.0
2019,4245196,B.J. Daniels,2636,UTSA,Conference USA,RB,,,11,60,0.0,0.0,,,,5.454545454545454,0.0,0.0,0.0,5.032130581219965,0.4574664164745423,5.205551354802902,0.4732319413457184,0.7272727272727273,0.0909090909090909,,,,0.2263877776697718,,0.4179441541679834,,,4245196,6.0,11.0,0.0,1.0,30.0,18.0,1.0,60.0,1.0,0.0,0.0,32.0,0.0,1.0,4.0,331.0,0.0,6.0,75.1,68.0,75.0,,25.8,29.6,75.5,58.2,18.0,1.0,0.0,0.0,8.0,19.0,0.0,0.0,1.0,11.0,0.0,60.0,32.0,2.91,5.5,0.0,5.0,32.0
2019,4245214,Dadrian Taylor,2636,UTSA,Conference USA,LB,,,1,-9,0.0,0.0,,,,-9.0,0.0,0.0,0.0,4.899424879668315,4.899424879668315,0.1223030125923116,0.1223030125923116,1.0,0.0,,,,,,,,,4245214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,62.5,55.4,64.9,,,,57.7,,-9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-9.0,0.0,0.0,-9.0,,0.0,0.0
2019,4245232,Forest McKee,2638,UTEP,Conference USA,FB,,,1,2,0.0,0.0,,,,2.0,0.0,0.0,0.0,-0.1950814027026517,-0.1950814027026517,-0.327643773401219,-0.327643773401219,0.0,0.0,,,,-0.1950814027026517,,-0.1950814027026517,,,4245232,9.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,330.0,0.0,0.0,64.3,56.1,0.0,,77.7,52.7,58.5,64.9,2.0,2.0,40.0,1.0,10.0,66.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0
2019,4245238,Josh Fields,2638,UTEP,Conference USA,RB,,,59,312,0.0,0.0,,,,5.288135593220339,0.0,0.0,0.0,4.812459240017522,0.0815671057630088,-1.4603673602408709,-0.0247519891566249,0.3559322033898305,0.1525423728813559,,,,0.0739807472003448,-0.8077290494070614,-0.2856173832721216,,,4245238,11.0,59.0,7.0,7.0,51.0,159.0,0.0,312.0,1.0,1.0,7.0,198.0,41.9,9.0,13.0,330.0,0.0,8.0,63.9,64.6,81.8,,65.0,48.6,65.6,67.0,30.0,0.0,7.0,5.0,54.0,89.0,0.0,0.0,9.0,64.0,0.0,312.0,198.0,3.36,5.3,0.13,51.0,198.0
2019,4245276,Roshaun Johnson,70,Idaho,Big Sky,RB,,,15,69,1.0,0.0,,,,4.6,0.0666666666666666,0.0,0.0,6.752998102405813,0.4501998734937208,2.682994279335144,0.1788662852890096,0.3333333333333333,0.1333333333333333,,,,0.1062925531582128,0.0057267169854169,1.9435484380942547,,,4245276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4245645,Gary Brightwell,12,Arizona,Pac-12,RB,,,66,390,5.0,0.0,,,,5.909090909090909,0.0757575757575757,0.0,0.0,35.45121064277501,0.5371395551935607,27.436690741403925,0.415707435475817,0.5303030303030303,0.1363636363636363,,,,0.5102204700654595,0.7711377647463451,1.8436912419892348,,,4245645,10.0,66.0,18.0,3.0,39.5,154.0,0.0,390.0,1.0,2.0,18.0,287.0,124.2,9.0,20.0,109.0,0.0,13.0,84.4,78.1,9.4,,18.0,52.1,82.1,75.0,94.0,1.0,59.0,4.0,66.0,87.0,0.0,0.0,6.0,70.0,5.0,390.0,287.0,4.35,5.9,0.89,53.0,287.0
2019,4245653,BJ Casteel,12,Arizona,Pac-12,WR,,,4,22,0.0,0.0,,,,5.5,0.0,0.0,0.0,1.8504145801005685,0.462603645025142,1.313514988388632,0.328378747097158,0.75,0.0,,,,0.462603645025142,,,,,4245653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,4245699,Nathan Tilford,12,Arizona,Pac-12,RB,,,37,228,4.0,0.0,,,,6.162162162162162,0.1081081081081081,0.0,0.0,22.12503269449166,0.5979738566078827,19.32718693203663,0.5223564035685575,0.5405405405405406,0.1621621621621621,,,,0.4440009026098798,0.854881058723712,0.6183814726581469,,,4245699,9.0,37.0,12.0,6.0,60.5,138.0,0.0,228.0,0.0,0.0,12.0,133.0,113.5,6.0,18.0,109.0,0.0,6.0,80.4,81.1,78.5,,23.4,52.7,84.8,60.0,28.0,0.0,4.0,1.0,38.0,38.0,0.0,0.0,1.0,38.0,4.0,228.0,133.0,3.59,6.2,0.11,31.0,133.0
2019,4246097,Jack Chambers,2127,Charleston Southern,Big South,QB,,,3,11,0.0,0.0,,,,3.6666666666666665,0.0,0.0,0.0,0.7953537892700271,0.2651179297566757,-0.1812572630871232,-0.0604190876957077,0.3333333333333333,0.3333333333333333,,,,-1.1270458511351995,,,,,4246097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
